0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.5360205,1.3033568,0.86601526,1.1971868,1.2965013,0.9555623,1.2057756,1.6975406,2.3507016,0.50343424,1.6075016,1.5142895,1.5091063,0.4992646,0.7839083,0.6014262,0.79889196,1.3557366,0.7350294,1.3345442,1.2618974,0.46381238,0.9899984,0.75682545,0.7561659,0.70684975,0.29040942,1.3953019,0.0,0.6037868,1.1366619,0.79438597,1.5812999,1.6440226,0.94052124,1.3710443,1.4650148,0.73147017,1.5775825,1.4701217,1.0290009,0.1805061,0.82442456,2.061455,1.5217676,1.5575619,0.7997222,0.40570197,2.36409,1.700406,1.1850995,0.5751885,0.6524648,0.763268,0.3075872,0.92288303,0.8432913,2.2892637,1.4565417,2.1492,1.6079979,1.9237337,1.9965545,1.4372793
1.0610156,0.8300716,1.1096487,0.5399991,0.7736471,0.9997077,1.1967624,0.434129,1.555335,1.0558366,2.325001,0.83277863,1.440494,0.45548996,1.1255715,0.0052084127,0.8399368,0.9314968,0.96117383,0.33228374,0.5089372,0.7077754,0.72004336,1.0022435,0.8947129,0.118245244,0.062301178,0.37290418,0.012173454,1.3356886,1.1625556,0.58052856,0.6285934,0.27018788,0.6952006,1.1502508,0.74537826,1.3348427,0.55584294,1.0527705,0.68011403,0.47424498,0.643727,0.7621333,0.55642635,1.2235664,0.718532,0.6056939,1.3144399,0.52130073,0.7446711,1.3259114,1.3027508,0.5816935,0.80001163,0.548375,0.5615054,0.70082945,1.1081454,0.3143972,0.52359,1.3443848,0.7995725,1.2353568
2.143483,1.1036316,0.70159,0.9289419,0.8473055,1.1505101,0.94394636,1.0203668,0.45438766,1.2420644,1.0872214,1.1542835,1.2454879,1.3706461,0.7294226,0.9277546,2.3774965,1.5660343,1.1621901,1.841846,0.8854341,1.5124458,0.61765224,0.7454445,1.7616749,1.27172,1.460722,2.1511137,0.11962488,1.1192052,1.0625333,1.3091108,1.7339783,1.272538,0.55659634,1.7009813,1.0420146,1.9316778,0.73883533,1.7699591,0.97578126,2.0059664,1.1119423,1.3145299,1.1681525,1.5674049,1.1374904,1.5444182,1.1792668,0.72019976,1.2113111,1.4283022,1.6975526,1.1751262,1.3851737,0.8353302,1.5522962,0.50495464,1.6945934,1.7014705,1.0325831,0.5896122,1.2966539,1.5028028
0.506233,1.1077183,1.3818337,0.5472842,1.0472808,1.8630236,2.3582256,0.71881247,2.7891865,1.9974185,3.2373524,1.1892264,2.1186123,1.5197593,1.8958443,0.31670567,1.118813,1.2558727,0.6718621,0.43007275,0.78751403,0.53643715,0.606219,0.78647727,1.4794334,0.2807133,0.071743906,0.19582832,0.09695405,1.6073812,1.0143126,1.0590934,0.7209418,1.123833,1.113842,1.3912164,0.9487565,2.1298969,0.58127123,1.5383686,1.1251515,0.6420467,0.57603395,1.8290523,0.6256031,1.6310693,0.90826184,0.62460417,1.9668121,0.5849331,0.6378183,1.1282958,1.7482508,0.4038017,1.7858766,1.025904,0.8945796,1.129198,1.8907528,0.5252641,0.8309362,2.7343388,1.7915106,1.9263359
1.1911277,0.8058025,0.97721857,0.56083864,0.64887697,0.9085737,1.0834984,0.40120208,1.3964051,1.0872093,1.9836103,0.77501625,1.4718927,0.6732738,1.0230683,0.23998159,0.79537755,0.90385324,0.88665336,0.46244004,0.4778285,0.79931194,0.7260725,0.85911304,0.86408424,0.16353686,0.12428576,0.49891087,0.1754762,1.2685294,1.0958444,0.6390216,0.7383697,0.23798667,0.62295526,1.2067397,0.66492033,1.4268223,0.50764304,0.9750946,0.61579835,0.78728086,0.7130422,0.7920577,0.63388926,1.2081885,0.8814342,0.88340014,1.3490967,0.60268754,0.7731106,1.3115501,1.2653314,0.70407325,0.9108898,0.5285611,0.5646387,0.5855631,1.0468099,0.36559975,0.39955053,1.1952418,0.76097554,1.1516072
2.067662,0.9286571,0.6225236,1.0055488,0.83201694,1.0738411,0.86261195,0.8129298,0.42603818,1.0313213,0.98258513,1.1686552,1.2696582,1.5124024,0.74169487,1.310207,2.4081995,1.502346,1.0968207,2.1554992,1.0088826,1.6721573,0.71178025,0.74319476,1.4165936,1.2558842,1.8290405,2.4315994,0.048769113,0.7937777,0.96116275,1.5025946,1.6887299,1.2271302,0.5073969,1.6748108,1.4393435,1.7154936,1.0722878,1.8853387,0.94575554,2.132143,1.3680018,1.3258379,1.5988728,1.4664898,1.2698008,1.6198807,1.0709492,0.8133208,1.2512178,1.6270765,1.5954779,1.2194219,1.3641396,0.923678,1.6681741,0.34405184,1.6206388,1.4245577,1.0538268,0.60789114,1.1715056,1.46726
0.89352196,0.622797,0.9647911,0.6539783,1.0734893,0.9636054,1.7109095,0.9736487,1.8297704,0.3156112,1.7264199,0.6723755,0.9953997,0.29957178,1.3004905,0.6686323,0.4553385,1.0927492,0.94952685,0.4570136,0.7610261,0.44038227,0.40424252,1.0219349,0.6436903,0.6684449,0.18310888,0.5150265,0.012983012,0.50252587,0.8605328,0.60519975,0.5933307,1.2426375,0.7766902,1.2864121,0.9451604,0.86540693,1.3084598,0.83923477,0.89812636,0.42395782,0.5190119,1.4541402,1.1797205,1.2264792,0.853177,0.23618233,1.4898249,1.374619,1.1051637,0.75932354,1.1590993,0.33118916,0.5628051,0.8872225,0.7174711,1.3885349,1.4208952,0.8913867,0.8955373,2.047182,0.8229802,0.9310665
2.1620407,0.9350631,0.6165077,0.84841037,0.8131253,1.0588479,0.8001828,0.90610504,0.432606,0.9952653,0.9824791,1.0718015,1.026711,1.1366509,0.7324159,1.1728146,2.1208537,1.2432271,1.1706876,1.8158937,0.6957159,1.4728285,0.6589554,0.7141471,1.463603,1.1565593,1.3427843,2.0946596,0.13813154,0.98096436,1.1035486,1.1402506,1.5684417,1.2620668,0.4988931,1.5370358,1.0039593,1.6597506,0.7385922,1.580995,0.88350016,1.7494736,1.0362619,1.1645246,1.2294863,1.3632665,1.0808402,1.3638215,1.1286732,0.58757794,1.185452,1.3543425,1.4527897,1.0904213,1.1994523,0.7841561,1.3107849,0.510431,1.410346,1.4242896,0.9131091,0.62290543,1.1021947,1.3086902
1.4337524,0.81577784,1.0550319,0.75891525,0.8015973,1.3537487,1.0480585,0.4316577,0.96720356,1.4818703,1.4071922,0.7549775,1.5800395,1.0659175,1.0774015,0.28395036,1.734477,1.3769895,0.87280947,0.7561691,0.8293238,0.95849085,0.7089882,0.78831977,1.2023143,0.65288407,0.54363626,1.1134883,0.117970385,1.5240208,1.2762231,0.9447195,1.0206089,0.72264403,0.45878664,1.4702936,0.668695,1.6318625,0.51095945,1.7292978,0.7324435,1.2507117,0.7272234,0.89107305,0.7365603,1.6049523,0.8338273,1.3148023,0.83956057,0.77571344,0.8503854,1.4397143,1.809569,0.8018307,1.2967454,0.6949589,1.215911,0.5831978,1.483013,0.78813523,0.68911,0.868753,1.0603429,1.416318
0.6117176,0.84037393,0.7034402,0.67851096,0.89815575,0.9341487,1.2357539,0.99063,1.9964169,0.29242137,1.7317606,1.0144244,1.2107626,0.5184823,1.0045005,0.40001437,0.6162393,0.80944556,0.9385743,0.5087067,0.6805623,0.4650691,0.6253567,0.8228949,0.7123454,0.30957732,0.061825175,0.6854372,0.026789717,0.657679,0.9409799,0.7524188,1.1361735,1.0170734,0.68469673,0.9685373,0.9262309,1.041853,1.072413,1.0529593,0.8704521,0.3374947,0.5810648,1.4007015,0.8855818,1.2008159,0.509496,0.28733563,1.8636245,1.0916396,0.8576026,0.66373855,0.8977893,0.6099695,0.47027078,0.76762676,0.6834962,1.4181324,1.1534055,1.1051971,1.2883587,1.8218889,1.1748542,1.0159692
1.2086724,1.3771363,1.1810837,0.97700673,1.3705344,0.8952038,1.0070703,1.3363204,1.895641,0.45191047,1.1987146,1.1222982,1.2453198,0.26683602,0.6711254,1.3082429,0.66911656,0.81629246,0.86878043,1.5554324,1.2452329,0.37738433,1.0630821,0.8865287,0.7652008,1.0201963,0.2937928,1.3781983,0.002446947,0.18797047,0.8788746,0.55193704,1.0407063,1.2018079,1.0234493,0.8933323,1.186386,0.38693288,2.0206854,1.1181647,0.63166296,0.0,0.6973455,1.5184269,1.7931076,1.1560035,0.76172525,0.2181199,1.5333294,1.2440815,1.3872658,0.66669416,0.59632224,0.470186,0.3795291,1.3266957,0.8159651,1.4638042,1.0866016,1.3536205,1.3748175,1.558795,1.451727,1.1255684
1.8405157,0.72221184,0.5597288,0.7077382,0.6388342,0.8257218,0.85417145,0.7901263,0.5724934,0.901335,0.96080714,0.6735975,0.9878726,0.9957735,0.7908403,1.0716559,1.5596279,0.9884966,1.0944514,1.1812195,0.4603939,1.230836,0.6741967,0.5897789,0.8910589,0.81093746,0.9594762,1.6316236,0.07010606,0.97448844,0.8744774,0.8623635,1.0932789,0.94070697,0.51331663,1.5015308,0.76938456,1.4428905,0.69786716,1.3450985,0.7577651,1.3351413,1.0469767,0.93493915,1.0932665,1.1161065,0.91586226,1.2966309,1.0593585,0.53601605,1.0055224,1.1013635,1.2772626,0.879844,1.0895224,0.77235264,0.8661492,0.5205813,1.1164104,0.9652323,0.5987331,0.65448636,0.9337649,1.1249069
1.8323797,1.3495597,2.0001018,1.6370138,1.53403,1.0894141,0.6624181,2.3947983,0.9332107,0.1764666,0.5471658,1.1892465,1.0357957,1.0039533,0.96284777,1.8144792,0.6673422,1.0592978,1.0155152,2.3196793,1.3828878,1.0181552,1.7289308,0.41758814,0.5684261,1.8055876,1.5971512,2.9637585,0.04078949,0.0,0.69640785,1.219581,0.95361024,0.7020697,1.6725383,1.8020178,1.5938358,0.3981049,2.8584232,1.406732,0.5515666,0.24771966,1.8813435,1.542335,1.6944648,0.30303648,0.8034881,1.6437596,1.5755754,1.4198965,1.8301312,1.40708,0.6614252,0.45125154,0.5499996,2.092923,0.94064236,1.5313708,1.3961477,1.6092573,1.0741749,1.0866642,1.5076879,0.785831
2.1883583,0.9628083,0.6226421,1.0468376,1.0042753,1.0938087,1.0750424,0.94548243,0.39411512,1.22553,0.8877433,1.338178,1.1973068,1.8262097,0.7671254,2.0665796,2.5054677,1.8368429,1.1827155,2.8238547,0.8612743,1.759695,1.0165116,0.56751424,1.5760908,1.2115359,2.1538515,2.9031675,0.01753982,0.5108641,0.9665632,1.6056222,1.564435,1.3682342,0.5592075,1.6674455,1.4706459,1.5714569,1.1189259,2.389684,1.0988761,2.1585922,1.3428084,1.4269829,1.7179871,1.3894335,1.4094785,1.9154013,1.4641266,0.85955304,1.5687971,1.7878097,1.6279354,1.5024151,1.2638202,0.9995072,2.022259,0.38946685,1.5611048,2.176034,1.438137,0.77452236,1.3490958,1.5521969
2.3364742,1.1230818,0.71603614,1.0433875,0.9267173,1.4049083,0.90173846,1.0172004,0.46302465,1.4434704,1.2564692,1.2376741,1.2143129,1.8171183,0.6849799,1.2148688,2.4737701,1.5278926,1.0962069,2.0261624,0.8572261,1.4090085,0.6519893,0.6882866,1.3701305,1.2303635,1.7177186,2.3653326,0.23789252,1.0694706,1.3443879,1.3122351,1.7392063,1.1971703,0.6106625,1.6887666,1.3574767,1.9448687,0.67709476,2.1381133,0.9993575,1.9564705,1.2940321,1.3288985,1.2685591,1.568963,1.3276916,1.8813953,1.1259943,0.81368446,1.3382317,1.4835252,1.7161417,1.2350537,1.78263,0.9528253,1.4664437,0.502821,1.5897528,1.9048766,1.125174,0.6078307,1.2558609,1.5107684
0.6260147,0.87146956,1.1556164,0.5106598,0.8452166,1.3552203,2.1558497,0.5984935,2.2302766,0.9913242,2.638075,0.9871445,1.4710761,0.9105752,1.6240369,0.58866996,0.7216893,0.97140425,0.7125325,0.3482286,0.6674442,0.680479,0.49738777,0.739775,1.1144232,0.25542006,0.0066456795,0.22016339,0.08425527,1.0223198,1.0733614,0.79770035,0.72757107,0.89866763,0.9132089,1.3559703,0.8193715,1.726408,0.63051975,1.3010784,0.8487089,0.4557732,0.5553905,1.4550606,0.4710555,1.138589,0.66803116,0.4951407,1.7887081,0.68992966,0.6062924,1.0868043,1.3546996,0.34191632,1.0000037,0.87029797,0.86765623,0.96404964,1.3636465,0.57449776,0.6925537,2.31374,1.2715861,1.3928939
2.1247392,0.7764725,0.57022256,0.9460714,0.89214927,0.8796487,0.7254161,1.148506,0.4110794,0.929934,0.98214406,1.3300229,0.9644291,1.4975103,0.60580754,1.833661,1.84587,1.4254698,1.1988162,2.0485563,1.0345173,1.1795608,0.91978985,0.59539986,0.7253003,1.2500083,1.9184742,2.5536907,0.11765327,0.2808299,0.8443914,1.3686181,1.6203305,0.93735194,0.7482322,1.2811831,1.4812227,1.2091141,1.4742028,1.8943758,0.99829346,1.8704199,1.7134253,1.1671449,1.7060102,0.9977937,1.4227324,1.7980732,0.93125826,0.8696465,1.2392398,1.5069433,1.3315647,1.0878195,1.4238869,0.9740341,1.2988881,0.13108929,1.4382757,1.607152,0.8047072,0.6234209,1.2373258,1.2375566
1.2434759,0.7805721,0.9875836,0.7847869,0.800652,0.53079766,0.7257249,1.3257614,1.1457142,0.1627224,1.0892096,0.6941735,0.8890857,0.4857711,0.76156133,0.9710272,0.48698714,0.63408566,0.7197259,0.76126796,0.86598986,0.5708694,0.6761412,0.6094704,0.6800623,0.61721003,0.37348783,1.1171671,0.15238349,0.40862024,0.6651645,0.81527114,1.0754122,0.34418592,1.0231069,0.9914419,1.2342037,0.41514835,1.2741405,0.84576875,0.57209855,0.2628639,0.81833786,0.959418,1.1642131,0.33358276,0.69172484,0.37008587,1.3865246,1.0384749,1.4140338,1.1133109,0.6753807,0.423871,0.534537,0.84186476,0.5216139,1.0768934,1.0817685,0.7109003,1.1401588,1.024419,0.93972415,0.70921534
1.498895,0.8530448,0.96907693,0.75209546,0.72195387,1.2958473,0.90054256,0.6467099,0.8352883,1.2489485,1.237723,0.83777374,1.5257081,1.097457,0.98043466,0.42525145,1.7430989,1.1507384,0.9709112,0.9188953,0.7729425,1.1267687,0.72659403,0.7758827,1.3900871,0.7786265,0.6374611,1.0906094,0.102382086,1.3828663,1.2572803,1.0012585,1.2676264,0.71320134,0.46541,1.4499779,0.6339019,1.6630896,0.4866012,1.4157208,0.8551514,1.3284059,0.71591383,1.0037569,0.76071304,1.5325295,0.8434461,1.022319,1.0629215,0.7335894,0.8937261,1.2825019,1.7287002,0.8488522,1.1564926,0.6345429,1.1670555,0.55273217,1.4077768,0.7465715,0.69331026,0.6536882,0.8750631,1.2817341
1.6272379,1.7630653,2.292822,2.3043497,2.1460102,1.4010767,0.69849914,2.427603,1.0545354,0.55238014,0.5885157,2.689081,1.3024449,1.0337049,0.83598447,2.5729978,0.8004827,0.92265826,1.6673447,3.932288,1.9701985,0.73373705,2.0558212,0.3520132,1.0051252,2.2360532,1.4306461,3.051175,0.1418992,0.0,0.69437236,1.144461,1.141838,0.8652378,1.9310465,0.85781384,1.5020441,0.41402674,3.5838108,1.329271,0.88028616,0.06840485,1.3735147,1.8448995,2.1698954,0.9609206,0.9307692,0.8494978,1.9187347,1.6762935,2.0881817,1.3521338,0.27660048,0.53291166,0.64121914,2.2844431,1.2180587,1.8538274,1.3172544,2.0653045,1.5598668,1.3198572,2.267955,0.8335114
1.9297848,1.030723,0.7302461,0.9581933,0.8485298,1.2895936,0.93328315,0.77667075,0.46511889,1.1819571,1.1857432,1.2679092,1.3549986,1.4005089,0.7907214,0.9315601,2.3581135,1.4723634,1.015241,1.756709,0.9427441,1.4437408,0.59481305,0.7869883,1.5685204,1.1600362,1.5291272,2.0903912,0.11186761,1.0759706,1.0588897,1.2934083,1.7260933,1.1054573,0.4495184,1.6234217,1.285731,1.8323704,0.7016733,1.7312292,0.9626777,1.9003223,1.1302891,1.2818776,1.2277797,1.5563961,1.3364979,1.4453917,1.0095599,0.8353067,1.2384439,1.4895467,1.7801207,1.1479357,1.4784966,0.85495853,1.5598888,0.4751915,1.6367288,1.4364395,0.9128666,0.5545202,1.0982115,1.4671501
1.7622432,0.96155196,0.81416494,0.8701021,0.8048075,1.4296474,0.91069525,0.71537375,0.52672607,1.1972684,1.1916981,1.0696354,1.3537363,1.2934693,0.82591563,0.7308731,2.1955774,1.405735,0.90917635,1.3673725,0.8885204,1.3653984,0.6264959,0.7563016,1.4245483,1.0164224,1.1326154,1.7014734,0.16174233,1.2337962,1.0648534,1.0939044,1.4535184,0.9411326,0.4199932,1.5922121,0.97574013,1.781984,0.60617334,1.6247514,0.9185722,1.5425954,0.91152066,1.1120654,1.03819,1.6182183,1.0492693,1.2236377,0.951103,0.7902072,1.0920717,1.2985387,1.7573794,1.0048097,1.3635348,0.75820017,1.429525,0.47596374,1.5444185,1.2202162,0.8571035,0.62709314,1.091367,1.3553692
0.79838705,0.899031,0.7958686,0.85525507,1.0694302,0.6813192,0.878829,1.2672838,1.5822576,0.2923244,1.46,0.8467414,0.97374564,0.2973381,0.86820775,0.5822088,0.5508677,0.8322217,0.8922878,0.7313349,0.912725,0.38131067,0.6266968,0.65774775,0.578868,0.53627354,0.13167341,0.81756085,0.00065508235,0.32476905,0.90260386,0.6859804,0.9498126,0.93541235,0.9180793,0.8607278,1.116272,0.69436175,1.13862,0.946469,0.7663255,0.1954434,0.46592116,1.3625727,1.3796614,0.860096,0.4317619,0.23171084,1.5678196,1.1618005,1.213822,0.64323014,0.6752015,0.5936286,0.33948717,0.77961344,0.7002182,1.4608597,1.1180793,1.1525599,1.2352608,1.5458927,1.0996093,0.9918935
2.3489006,1.0505232,0.62380284,1.2210184,1.0633851,1.2002257,1.1197282,1.0558611,0.3768845,1.4311212,0.8982416,1.5526642,1.2737837,2.0994503,0.7092929,2.112038,2.912051,2.002002,1.1926321,3.1759872,1.2335073,1.9429573,1.0897352,0.5052784,1.6247507,1.5209261,2.5145528,3.2471588,0.03646359,0.534141,1.1540931,1.9338397,1.7435894,1.3652219,0.63417524,1.7800846,1.7552618,1.5961984,1.2662793,2.7614725,1.0161415,2.5161135,1.5734886,1.5019375,2.0874817,1.5566851,1.3216467,2.3817008,1.3902534,0.81883574,1.6777405,1.9078337,1.7391278,1.5241832,1.593029,1.1223931,2.0400312,0.2645453,1.8106642,2.2700882,1.5835458,0.7620037,1.6768788,1.7127615
1.3818054,0.7730177,0.96910405,0.6452064,0.7377501,1.2332777,0.9919937,0.6113501,0.88294506,1.0769407,1.4104077,0.6830217,1.293146,0.8773885,0.9637067,0.41818845,1.4253875,0.9916137,0.9886556,0.76163006,0.70459527,1.0968943,0.6918056,0.9093079,1.1846526,0.62233824,0.421518,0.91587,0.112782955,1.2866402,1.0673903,0.9852235,1.0286437,0.69290215,0.47885868,1.6041565,0.42733225,1.3975464,0.52938616,1.2553388,0.7204785,0.9919384,0.6879578,0.92758876,0.698446,1.4370974,0.7201875,0.9063285,0.9679907,0.54719347,0.8215806,1.0341109,1.5314589,0.79388434,0.9181196,0.59936446,0.94441015,0.57450825,1.3188081,0.68188924,0.831819,0.89095926,0.9181002,1.2614852
1.623427,0.6919375,0.6916154,0.69246465,0.5586837,1.0225807,0.72651523,0.65867764,0.63930607,0.78176594,0.8804703,0.73676294,0.9554577,1.084147,0.6156466,0.66046935,1.4210213,0.97746515,0.92567617,1.1783975,0.67051286,1.0935906,0.6503474,0.60423046,0.93517286,0.6590548,0.78297037,1.3105134,0.21683562,1.0208045,0.8999862,0.78962284,1.3932128,0.61222976,0.42114687,1.2894529,0.7010234,1.3507506,0.6499398,1.1548053,0.72006685,1.1564897,1.017444,0.9841997,1.208436,1.1427871,1.0976256,1.1893516,1.0547196,0.68445617,0.95121336,1.1782565,1.1958166,0.82890683,0.99291915,0.6507229,1.0773885,0.37545553,1.0997258,0.8984218,0.5602949,0.5588341,0.6790681,0.9737943
1.9274296,0.86373216,0.9033046,1.2363629,0.95300835,1.0165175,0.5901032,1.3004572,0.68210214,0.17303371,0.526625,2.050302,0.6505504,0.581906,0.5556593,1.5889906,0.8513277,0.8531874,0.95088476,2.2173238,0.8850961,0.77366346,1.245308,0.50284797,0.8499053,0.729692,1.0173529,2.2862554,0.66726637,0.18210673,0.59477365,0.90196824,1.5113297,0.80369455,1.1269857,0.3946183,1.1962997,0.34654495,1.7195073,1.0092121,0.844975,0.23973018,1.1694373,1.0949793,0.9507268,0.4195923,0.68882126,0.65624255,1.3480353,1.1709734,1.2546902,0.8375404,0.756046,0.6110123,0.47735694,1.1817253,0.6588315,0.8238414,0.6038893,1.0556597,1.2201688,0.6431034,1.352898,0.9455197
0.72324413,1.04892,1.3305584,0.5607236,1.0228528,1.6555187,2.1221318,0.6414899,2.2884967,1.8317415,3.2430003,1.0923033,1.8689556,1.013236,1.7403647,0.29337534,1.0269021,1.2068315,0.72979707,0.38745284,0.6961352,0.53285074,0.60774535,1.0231565,1.3094758,0.24279599,0.018719614,0.17584498,0.1613092,1.4362259,0.96071196,0.8495963,0.6942043,0.8560161,0.99523,1.3433524,0.8291325,2.006781,0.6123528,1.467033,0.96282023,0.59082437,0.5822059,1.3148057,0.59277326,1.460317,0.72814393,0.5963094,1.5869652,0.4273486,0.65159243,1.2606109,1.5910009,0.43025497,1.2205169,0.9191363,0.67913175,0.9644666,1.755155,0.4820535,0.8100961,2.3395503,1.5449487,1.8547145
1.6698192,0.7886428,0.8919384,0.7252596,0.88199204,0.90290254,1.1674871,0.74997157,0.7556718,1.2311085,1.2696763,0.7978587,1.8728867,1.6088042,0.82289547,0.520852,1.6874651,1.2209405,1.0485109,1.0749108,1.1400391,1.6564301,0.68058133,0.78580993,2.2803307,0.8385992,0.80220944,1.3965827,0.19366054,1.2593757,0.97904605,1.4237806,1.4457264,0.8810591,0.6614852,1.5628151,0.54412246,1.790668,0.61780167,1.651929,1.3223717,1.2559654,0.8662916,1.2600089,0.82747984,1.4306148,1.1979209,1.2431797,1.4137017,1.0025951,0.77324414,1.1940626,1.9405603,0.8115031,0.94057107,0.72238606,1.4606396,0.45075336,1.5882807,1.1015161,0.93172044,0.77018374,1.2578721,1.3333968
1.9026808,0.946692,0.7420759,0.8989008,0.84081316,1.338081,0.8724826,0.6449782,0.4948986,1.2575154,1.2844944,0.9744632,1.3285476,1.6566344,0.74158937,0.9708902,2.0349703,1.470068,0.93274736,1.3913211,0.8281059,1.3089606,0.598576,0.70459014,1.0945631,0.8501807,1.3432318,1.8311472,0.272192,1.1524311,1.2183264,1.0626291,1.3914417,0.87792253,0.50190693,1.5768036,1.1343766,1.7958149,0.6455974,1.8627524,0.9210901,1.6954211,1.1905628,1.2217332,1.1082481,1.4317302,1.4405781,1.6383038,0.96172214,0.8796007,1.2314936,1.3374468,1.6241027,1.1115102,1.5813547,0.8685586,1.3752785,0.45605955,1.2945403,1.4696065,0.8324192,0.5744988,1.0585462,1.2597111
0.73005724,1.1135069,1.3553362,0.5698567,1.0544682,1.8133348,2.4731112,0.69188863,2.5240943,2.0302758,3.334037,1.177052,1.9926411,1.179922,1.8373841,0.38862732,1.0491992,1.3970526,0.70238256,0.4193013,0.77191466,0.49867558,0.6077357,1.0837307,1.379622,0.26173535,0.05497859,0.19119765,0.18225795,1.6080211,0.9302959,0.9594148,0.70141244,1.1066632,1.0584337,1.4568621,0.90564114,2.1333015,0.60487217,1.5243014,1.0485712,0.65044504,0.60320085,1.6339251,0.6126022,1.5077921,0.81267184,0.62580234,1.7369224,0.488878,0.6575927,1.249679,1.6568006,0.43858257,1.5514336,1.0011369,0.761816,1.0984743,2.036826,0.5264748,0.9263859,2.5613892,1.7720777,1.9940706
1.565072,0.684541,0.5996898,0.718988,0.5964787,0.9528633,0.7280834,0.70290905,0.6394115,0.7132354,0.9409054,0.7480986,0.97580355,1.02599,0.6078925,0.8744053,1.320633,1.085882,1.0236028,0.95700663,0.79087836,0.999994,0.56869805,0.5870404,0.670728,0.6000641,0.89247894,1.3915018,0.22024696,0.78630334,0.92778486,0.79984564,1.3028172,0.5902831,0.418094,1.2416629,0.95272666,1.1645031,0.8432801,1.3133471,0.73679763,1.1870321,1.1767025,0.9711819,1.1081349,1.0545865,1.3078822,1.1885074,1.0411838,0.82597524,1.0304807,1.1821234,1.1503605,0.93680257,1.107597,0.69374824,1.0723623,0.28534305,1.0099584,1.0014021,0.41619262,0.5407048,0.75128394,0.86755615
2.0619445,1.3350067,0.8966896,1.0983738,1.0116968,1.590213,1.2480446,1.1177027,0.47164497,1.6163725,1.3107883,1.1784676,1.8851995,1.6713352,0.9368854,0.8802445,2.8337948,1.9236215,1.012104,1.9638796,1.2779967,1.5671507,0.6815837,0.84065944,2.2206166,1.4023442,1.6485809,2.1593301,0.12770115,1.5146909,1.2741387,1.6866156,1.8297933,1.3608214,0.6229194,1.9756594,1.0967896,2.2705278,0.73772603,2.1489284,1.1763777,2.2380579,1.1601691,1.4882475,1.2491236,2.041849,1.0372665,1.775754,1.0953254,0.925198,1.0965466,1.5652331,2.1545317,1.2768837,1.5290788,0.9404998,1.8945141,0.48129654,2.0886467,1.7222987,1.3016084,0.6039339,1.5776931,1.7940582
0.5753307,1.1166453,1.3958222,0.57663184,1.0966722,1.870454,2.574416,0.70885295,2.579624,2.1455092,3.414711,1.164627,2.341216,1.4394159,1.7805682,0.33611956,1.0436149,1.3614211,0.7020874,0.4111971,0.8427844,0.48291075,0.64632225,0.89727515,1.3439733,0.24867414,0.06440868,0.18911473,0.25024262,1.8299853,0.9070919,0.9712296,0.700315,1.0612106,1.066806,1.3267757,0.9368599,2.1251419,0.576143,1.7945639,1.1008404,0.6459083,0.6721224,1.6302315,0.60094506,1.6838115,1.0613002,0.6768097,1.6552296,0.45800972,0.66062707,1.2388848,1.7213317,0.45988014,1.7999977,0.97785425,0.7739956,0.9669346,1.9413792,0.6556279,0.92933065,2.6029441,1.8310719,1.8841885
